student_id;id_taxista;weekday;latitude;longitude;cluster;iscore
369609;248; 2008-02-03;39.78061;116.62462;-1;0
369609;248; 2008-02-03;39.78061;116.62462;-1;0
369609;248; 2008-02-03;39.78061;116.62462;-1;0
369609;248; 2008-02-03;39.78061;116.62462;-1;0
369609;248; 2008-02-03;39.78061;116.62462;-1;0
369609;248; 2008-02-03;39.78061;116.62462;-1;0
369609;248; 2008-02-03;39.78061;116.62462;-1;0
369609;248; 2008-02-03;39.78061;116.62462;-1;0
369609;248; 2008-02-03;39.78061;116.62462;-1;0
369609;248; 2008-02-03;39.78061;116.62462;-1;0
369609;248; 2008-02-03;39.78061;116.62462;-1;0
369609;248; 2008-02-03;39.78061;116.62462;-1;0
369609;248; 2008-02-03;39.78061;116.62462;-1;0
369609;248; 2008-02-03;39.78061;116.62462;-1;0
369609;248; 2008-02-03;39.78061;116.62462;-1;0
369609;248; 2008-02-03;39.78061;116.62462;-1;0
369609;2480; 2008-02-03;39.93392;116.65603;-1;0
369609;2480; 2008-02-03;39.93387;116.65599;-1;0
369609;2480; 2008-02-03;39.9339;116.65605;-1;0
369609;2482; 2008-02-03;40.22385;116.2656;-1;0
369609;2482; 2008-02-03;40.22385;116.2656;-1;0
369609;2482; 2008-02-03;40.22385;116.2656;-1;0
369609;2482; 2008-02-03;40.22385;116.2656;-1;0
369609;2482; 2008-02-03;40.22385;116.2656;-1;0
369609;2482; 2008-02-03;40.22385;116.2656;-1;0
369609;2482; 2008-02-03;40.22385;116.2656;-1;0
369609;2494; 2008-02-03;39.98559;116.36339;-1;0
369609;2494; 2008-02-03;39.98589;116.37442;59;1
369609;2494; 2008-02-03;39.98355;116.40136;-1;0
369609;2494; 2008-02-03;39.98335;116.40312;-1;0
369609;2501; 2008-02-03;39.90652;116.49085;-1;0
369609;2501; 2008-02-03;39.91447;116.47207;3;1
369609;2501; 2008-02-03;39.91233;116.47033;3;1
369609;2501; 2008-02-03;39.9151;116.45546;1;1
369609;2501; 2008-02-03;39.91535;116.45561;1;1
369609;2510; 2008-02-03;39.90923;116.47183;3;1
369609;2510; 2008-02-03;39.90923;116.47183;3;1
369609;2510; 2008-02-03;39.90923;116.47183;3;1
369609;2510; 2008-02-03;39.96089;116.32802;20;1
369609;2512; 2008-02-03;39.93214;116.38664;13;1
369609;2512; 2008-02-03;39.93216;116.38662;13;1
369609;2512; 2008-02-03;39.93225;116.38641;13;1
369609;2512; 2008-02-03;39.93219;116.38631;13;1
369609;2512; 2008-02-03;39.9322;116.38602;13;1
369609;2512; 2008-02-03;39.92207;116.32358;-1;0
369609;2518; 2008-02-03;39.98708;116.41783;-1;0
369609;2518; 2008-02-03;40.02054;116.4024;-1;0
369609;2518; 2008-02-03;40.05148;116.40687;-1;0
369609;2518; 2008-02-03;40.17837;116.38541;-1;0
369609;252; 2008-02-03;39.95211;116.30925;-1;0
369609;252; 2008-02-03;39.92466;116.30399;50;1
369609;252; 2008-02-03;39.89563;116.32262;21;1
369609;252; 2008-02-03;39.89924;116.39711;-1;0
369609;252; 2008-02-03;39.89591;116.30632;21;1
369609;252; 2008-02-03;39.89591;116.30632;21;1
369609;252; 2008-02-03;39.89903;116.27872;-1;0
369609;2521; 2008-02-03;39.92601;116.41115;6;0
369609;2521; 2008-02-03;39.93246;116.29584;-1;0
369609;2521; 2008-02-03;39.93116;116.31378;-1;0
369609;2521; 2008-02-03;39.93153;116.37386;43;0
369609;2521; 2008-02-03;39.9379;116.38517;13;0
369609;2521; 2008-02-03;39.93208;116.38487;13;1
369609;2521; 2008-02-03;39.92755;116.36106;-1;0
369609;2521; 2008-02-03;39.93851;116.34944;25;1
369609;2521; 2008-02-03;39.95684;116.33384;-1;0
369609;2523; 2008-02-03;39.94505;116.41044;33;0
369609;2523; 2008-02-03;39.93229;116.43844;1;1
369609;2523; 2008-02-03;39.94393;116.4559;1;1
369609;2523; 2008-02-03;39.96299;116.48718;-1;0
369609;2528; 2008-02-03;39.72177;116.45937;-1;0
369609;2528; 2008-02-03;39.6896;116.48983;-1;0
369609;2529; 2008-02-03;40.06357;116.56849;-1;0
369609;2529; 2008-02-03;40.01186;116.50952;24;1
369609;2529; 2008-02-03;39.99077;116.40171;-1;0
369609;2529; 2008-02-03;39.97892;116.38164;-1;0
369609;2529; 2008-02-03;39.97966;116.38176;-1;0
369609;2529; 2008-02-03;39.98712;116.40702;-1;0
369609;2530; 2008-02-03;39.92227;116.34676;2;1
369609;2530; 2008-02-03;39.92176;116.35034;2;1
369609;2530; 2008-02-03;39.8988;116.36805;29;1
369609;2530; 2008-02-03;39.89858;116.36809;29;1
369609;2530; 2008-02-03;39.89949;116.40608;-1;0
369609;2530; 2008-02-03;39.89231;116.42123;78;0
369609;2530; 2008-02-03;39.89231;116.42122;78;0
369609;2530; 2008-02-03;39.88314;116.43899;-1;0
369609;2530; 2008-02-03;39.86894;116.45438;60;1
369609;2530; 2008-02-03;39.86876;116.45447;60;1
369609;2532; 2008-02-03;39.90262;116.36786;29;0
369609;2532; 2008-02-03;39.89211;116.31578;21;0
369609;2532; 2008-02-03;39.88633;116.31088;23;0
369609;2532; 2008-02-03;39.85563;116.38181;61;1
369609;2532; 2008-02-03;39.84398;116.39415;-1;0
369609;2532; 2008-02-03;39.85032;116.39443;-1;0
369609;2532; 2008-02-03;39.86968;116.42399;-1;0
369609;2532; 2008-02-03;39.89986;116.43658;-1;0
369609;2533; 2008-02-03;39.90735;116.4622;3;0
369609;2533; 2008-02-03;39.90733;116.44419;1;1
369609;2533; 2008-02-03;39.90682;116.40434;6;1
369609;2533; 2008-02-03;39.90597;116.36955;29;1
369609;2533; 2008-02-03;39.90593;116.3609;29;0
369609;2533; 2008-02-03;39.90627;116.31813;-1;0
369609;2533; 2008-02-03;39.90637;116.28289;-1;0
369609;2533; 2008-02-03;39.90637;116.27777;-1;0
369609;2533; 2008-02-03;39.9063;116.24748;-1;0
369609;2533; 2008-02-03;39.90627;116.23035;-1;0
369609;2533; 2008-02-03;39.90627;116.22385;-1;0
369609;2536; 2008-02-03;39.9035;116.47157;3;0
369609;2536; 2008-02-03;39.90669;116.51428;-1;0
369609;2536; 2008-02-03;39.90704;116.60236;-1;0
369609;2536; 2008-02-03;39.89302;116.66697;-1;0
369609;2536; 2008-02-03;39.90419;116.47142;3;0
369609;2537; 2008-02-03;39.91038;116.47167;3;1
369609;2537; 2008-02-03;39.90226;116.33651;-1;0
369609;2537; 2008-02-03;39.83737;116.35908;-1;0
369609;2537; 2008-02-03;39.84915;116.37257;-1;0
369609;2537; 2008-02-03;39.85911;116.38067;76;0
369609;254; 2008-02-03;39.88212;116.3681;66;0
369609;254; 2008-02-03;39.87003;116.43328;49;0
369609;254; 2008-02-03;39.87003;116.43328;49;0
369609;254; 2008-02-03;39.904;116.43;1;1
369609;254; 2008-02-03;39.92468;116.43337;1;1
369609;254; 2008-02-03;39.98185;116.47538;67;0
369609;2547; 2008-02-03;39.99222;116.46342;-1;0
369609;2547; 2008-02-03;40.06007;116.36452;-1;0
369609;2549; 2008-02-03;39.95458;116.2364;-1;0
369609;2549; 2008-02-03;39.95452;116.23639;-1;0
369609;2549; 2008-02-03;39.95441;116.23642;-1;0
369609;2549; 2008-02-03;39.9544;116.23645;-1;0
369609;2549; 2008-02-03;39.9544;116.23646;-1;0
369609;255; 2008-02-03;39.93979;116.31923;35;0
369609;255; 2008-02-03;39.87908;116.34258;-1;0
369609;255; 2008-02-03;39.8764;116.3441;-1;0
369609;2556; 2008-02-03;39.96508;116.43149;1;1
369609;2556; 2008-02-03;39.96508;116.43149;1;1
369609;2556; 2008-02-03;39.96508;116.43149;1;1
369609;2556; 2008-02-03;39.96508;116.43149;1;1
369609;2556; 2008-02-03;39.96508;116.43149;1;1
369609;2556; 2008-02-03;39.96508;116.43149;1;1
369609;2556; 2008-02-03;39.96508;116.43149;1;1
369609;2556; 2008-02-03;39.96508;116.43149;1;1
369609;2556; 2008-02-03;39.96508;116.43149;1;1
369609;2556; 2008-02-03;39.96508;116.43149;1;1
369609;2556; 2008-02-03;39.96508;116.43149;1;1
369609;2556; 2008-02-03;39.96508;116.43149;1;1
369609;2556; 2008-02-03;39.96508;116.43149;1;1
369609;2556; 2008-02-03;39.96508;116.43149;1;1
369609;2556; 2008-02-03;39.96508;116.43149;1;1
369609;2556; 2008-02-03;39.96508;116.43149;1;1
369609;2556; 2008-02-03;39.96508;116.43149;1;1
369609;2556; 2008-02-03;39.96508;116.43149;1;1
369609;2556; 2008-02-03;39.96508;116.43149;1;1
369609;2556; 2008-02-03;39.96508;116.43149;1;1
369609;2557; 2008-02-03;39.91579;116.51351;-1;0
369609;2557; 2008-02-03;39.91579;116.51351;-1;0
369609;2557; 2008-02-03;39.91579;116.51351;-1;0
369609;2557; 2008-02-03;39.91579;116.51351;-1;0
369609;2557; 2008-02-03;39.91579;116.51351;-1;0
369609;2557; 2008-02-03;39.91579;116.51351;-1;0
369609;2557; 2008-02-03;39.91579;116.51351;-1;0
369609;2557; 2008-02-03;39.91579;116.51351;-1;0
369609;2557; 2008-02-03;39.91579;116.51351;-1;0
369609;2557; 2008-02-03;39.91579;116.51351;-1;0
369609;2557; 2008-02-03;39.91579;116.51351;-1;0
369609;2557; 2008-02-03;39.91579;116.51351;-1;0
369609;2557; 2008-02-03;39.91579;116.51351;-1;0
369609;2557; 2008-02-03;39.91579;116.51351;-1;0
369609;2557; 2008-02-03;39.91579;116.51351;-1;0
369609;2557; 2008-02-03;39.91579;116.51351;-1;0
369609;2557; 2008-02-03;39.91579;116.51351;-1;0
369609;2557; 2008-02-03;39.91579;116.51351;-1;0
369609;2557; 2008-02-03;39.91579;116.51351;-1;0
369609;2557; 2008-02-03;39.91579;116.51351;-1;0
369609;2558; 2008-02-03;39.83445;116.44053;-1;0
369609;2558; 2008-02-03;39.90347;116.4232;1;1
369609;2558; 2008-02-03;39.85585;116.43293;49;1
369609;2558; 2008-02-03;39.85483;116.43282;49;0
369609;2565; 2008-02-03;39.98662;116.48072;31;1
369609;2565; 2008-02-03;39.98672;116.4896;-1;0
369609;2565; 2008-02-03;39.97623;116.4761;67;0
369609;2565; 2008-02-03;39.97515;116.47358;67;0
369609;2569; 2008-02-03;39.94243;116.30423;40;0
369609;2569; 2008-02-03;40.0328;116.3088;-1;0
369609;2569; 2008-02-03;40.03625;116.30965;-1;0
369609;2569; 2008-02-03;39.99415;116.36837;-1;0
369609;2569; 2008-02-03;39.9474;116.38075;-1;0
369609;2569; 2008-02-03;39.92202;116.4047;-1;0
369609;2569; 2008-02-03;39.94117;116.42443;1;1
369609;2577; 2008-02-03;39.99803;116.33378;-1;0
369609;2598; 2008-02-03;39.92342;116.27122;-1;0
369609;2598; 2008-02-03;39.93717;116.32305;35;0
369609;2598; 2008-02-03;39.93708;116.32367;35;1
369609;2598; 2008-02-03;39.93702;116.32412;35;1
369609;2611; 2008-02-03;39.89577;116.32303;21;1
369609;2611; 2008-02-03;39.85555;116.38724;-1;0
369609;2611; 2008-02-03;39.86116;116.40771;46;1
369609;2611; 2008-02-03;39.8723;116.45412;60;1
369609;2616; 2008-02-03;40.11607;116.61277;-1;0
369609;2616; 2008-02-03;40.1161;116.61275;-1;0
369609;2619; 2008-02-03;39.98617;116.3691;59;0
369609;2619; 2008-02-03;40.01049;116.5085;24;1
369609;2619; 2008-02-03;40.03526;116.59188;-1;0
369609;2619; 2008-02-03;40.03496;116.60018;-1;0
369609;2622; 2008-02-03;39.93103;116.31068;-1;0
369609;2622; 2008-02-03;39.94728;116.3183;36;1
369609;2622; 2008-02-03;39.93837;116.3038;40;1
369609;2622; 2008-02-03;39.90627;116.27148;-1;0
369609;2622; 2008-02-03;39.91433;116.20563;-1;0
369609;2622; 2008-02-03;39.92365;116.18873;-1;0
369609;2624; 2008-02-03;39.91943;116.40455;-1;0
369609;2624; 2008-02-03;39.91257;116.4027;-1;0
369609;2624; 2008-02-03;39.91248;116.40268;-1;0
369609;2624; 2008-02-03;39.91247;116.40273;-1;0
369609;2625; 2008-02-03;39.88213;116.35763;-1;0
369609;2625; 2008-02-03;39.90478;116.42183;1;1
369609;2625; 2008-02-03;39.93858;116.4405;1;0
369609;2625; 2008-02-03;39.93965;116.44308;1;1
369609;2626; 2008-02-03;39.99378;116.40107;-1;0
369609;2628; 2008-02-03;0.0;0.0;37;1
369609;263; 2008-02-03;39.90657;116.4507;1;1
369609;263; 2008-02-03;39.93461;116.43762;1;1
369609;263; 2008-02-03;39.95284;116.4885;-1;0
369609;263; 2008-02-03;39.96935;116.48378;-1;0
369609;263; 2008-02-03;39.97876;116.47207;67;0
369609;263; 2008-02-03;39.95837;116.44574;1;1
369609;263; 2008-02-03;39.95824;116.42954;77;0
369609;263; 2008-02-03;39.94352;116.41933;1;0
369609;2630; 2008-02-03;39.9276;116.41092;6;0
369609;2630; 2008-02-03;39.9276;116.41092;6;0
369609;2630; 2008-02-03;39.95447;116.27847;-1;0
369609;2638; 2008-02-03;39.9035;116.45418;1;1
369609;2638; 2008-02-03;39.9185;116.48385;73;0
369609;2642; 2008-02-03;39.92602;116.44415;1;0
369609;2642; 2008-02-03;39.95853;116.4854;-1;0
369609;2642; 2008-02-03;39.95838;116.48517;-1;0
369609;2642; 2008-02-03;39.95815;116.48468;-1;0
369609;2645; 2008-02-03;39.72375;116.15834;-1;0
369609;2645; 2008-02-03;39.72381;116.15831;-1;0
369609;2645; 2008-02-03;39.72384;116.15827;-1;0
369609;2645; 2008-02-03;39.72383;116.15821;-1;0
369609;2645; 2008-02-03;39.72384;116.15832;-1;0
369609;2645; 2008-02-03;39.72386;116.15829;-1;0
369609;2645; 2008-02-03;39.72384;116.15825;-1;0
369609;2645; 2008-02-03;39.7238;116.15828;-1;0
369609;2645; 2008-02-03;39.7238;116.15828;-1;0
369609;2651; 2008-02-03;40.03893;116.45049;-1;0
369609;2651; 2008-02-03;40.04056;116.46496;-1;0
369609;2652; 2008-02-03;40.1604;116.62493;-1;0
369609;2652; 2008-02-03;40.19126;116.63392;-1;0
369609;2652; 2008-02-03;40.20754;116.63631;-1;0
369609;2652; 2008-02-03;40.21391;116.6645;-1;0
369609;2652; 2008-02-03;40.21687;116.66585;-1;0
369609;2652; 2008-02-03;40.21692;116.66578;-1;0
369609;2652; 2008-02-03;40.21692;116.66578;-1;0
369609;2652; 2008-02-03;40.21692;116.66578;-1;0
369609;2652; 2008-02-03;40.21692;116.66578;-1;0
369609;2652; 2008-02-03;40.21692;116.66578;-1;0
369609;2652; 2008-02-03;40.21692;116.66578;-1;0
369609;2652; 2008-02-03;40.21692;116.66578;-1;0
369609;2652; 2008-02-03;40.21692;116.66578;-1;0
369609;2652; 2008-02-03;40.21692;116.66578;-1;0
369609;2652; 2008-02-03;40.21692;116.66578;-1;0
369609;2652; 2008-02-03;40.21692;116.66578;-1;0
369609;2652; 2008-02-03;40.21692;116.66578;-1;0
369609;2652; 2008-02-03;40.21692;116.66578;-1;0
369609;2652; 2008-02-03;40.21692;116.66578;-1;0
369609;2652; 2008-02-03;40.21692;116.66578;-1;0
369609;2652; 2008-02-03;40.21692;116.66578;-1;0
369609;2652; 2008-02-03;40.21692;116.66578;-1;0
369609;2652; 2008-02-03;40.21692;116.66578;-1;0
369609;2653; 2008-02-03;40.09597;116.55569;-1;0
369609;2653; 2008-02-03;40.16927;116.64586;-1;0
369609;2653; 2008-02-03;40.20097;116.65433;-1;0
369609;2653; 2008-02-03;40.21208;116.69891;-1;0
369609;2653; 2008-02-03;40.21847;116.75231;-1;0
369609;2653; 2008-02-03;40.21869;116.75068;-1;0
369609;2653; 2008-02-03;40.21869;116.75068;-1;0
369609;2653; 2008-02-03;40.21869;116.75068;-1;0
369609;2653; 2008-02-03;40.21869;116.75068;-1;0
369609;2653; 2008-02-03;40.21869;116.75068;-1;0
369609;2653; 2008-02-03;40.21869;116.75068;-1;0
369609;2653; 2008-02-03;40.21869;116.75068;-1;0
369609;2653; 2008-02-03;40.21869;116.75068;-1;0
369609;2653; 2008-02-03;40.21869;116.75068;-1;0
369609;2653; 2008-02-03;40.21869;116.75068;-1;0
369609;2653; 2008-02-03;40.21869;116.75068;-1;0
369609;2653; 2008-02-03;40.21869;116.75068;-1;0
369609;2653; 2008-02-03;40.21869;116.75068;-1;0
369609;2653; 2008-02-03;40.21869;116.75068;-1;0
369609;2653; 2008-02-03;40.21869;116.75068;-1;0
369609;2653; 2008-02-03;40.21869;116.75068;-1;0
369609;2653; 2008-02-03;40.21869;116.75068;-1;0
369609;2653; 2008-02-03;40.21869;116.75068;-1;0
369609;2653; 2008-02-03;40.21869;116.75068;-1;0
369609;2653; 2008-02-03;40.21869;116.75068;-1;0
369609;2653; 2008-02-03;40.21869;116.75068;-1;0
369609;2653; 2008-02-03;40.21869;116.75068;-1;0
369609;2658; 2008-02-03;40.05781;116.54256;-1;0
369609;2658; 2008-02-03;40.11571;116.61221;-1;0
369609;2658; 2008-02-03;40.11571;116.61212;-1;0
369609;2658; 2008-02-03;40.11629;116.6135;-1;0
369609;2658; 2008-02-03;40.11629;116.6135;-1;0
369609;2658; 2008-02-03;40.11629;116.61357;-1;0
369609;2658; 2008-02-03;40.11628;116.61357;-1;0
369609;2659; 2008-02-03;39.99379;116.4102;-1;0
369609;2659; 2008-02-03;39.97361;116.4012;-1;0
369609;2664; 2008-02-03;39.99108;116.48559;31;1
369609;2664; 2008-02-03;40.11555;116.65924;-1;0
369609;2664; 2008-02-03;40.14618;116.79005;-1;0
369609;2664; 2008-02-03;40.14778;116.85081;-1;0
369609;2664; 2008-02-03;40.11572;116.89173;-1;0
369609;2666; 2008-02-03;40.09784;116.55482;-1;0
369609;2671; 2008-02-03;39.88937;116.59775;-1;0
369609;2671; 2008-02-03;39.88937;116.59775;-1;0
369609;2671; 2008-02-03;39.88937;116.59775;-1;0
369609;2671; 2008-02-03;39.88937;116.59775;-1;0
369609;2671; 2008-02-03;39.88937;116.59775;-1;0
369609;2671; 2008-02-03;39.88937;116.59775;-1;0
369609;2671; 2008-02-03;39.88937;116.59775;-1;0
369609;2671; 2008-02-03;39.88937;116.59775;-1;0
369609;2671; 2008-02-03;39.88937;116.59775;-1;0
369609;2671; 2008-02-03;39.88937;116.59775;-1;0
369609;2671; 2008-02-03;39.88937;116.59775;-1;0
369609;2671; 2008-02-03;39.88937;116.59775;-1;0
369609;2671; 2008-02-03;39.88937;116.59775;-1;0
369609;2671; 2008-02-03;39.88937;116.59775;-1;0
369609;2671; 2008-02-03;39.88937;116.59775;-1;0
369609;2671; 2008-02-03;39.88937;116.59775;-1;0
369609;2671; 2008-02-03;39.88937;116.59775;-1;0
369609;2671; 2008-02-03;39.88937;116.59775;-1;0
369609;2671; 2008-02-03;39.88937;116.59775;-1;0
369609;2671; 2008-02-03;39.88937;116.59775;-1;0
369609;2674; 2008-02-03;39.86704;116.36023;57;1
369609;2674; 2008-02-03;39.86688;116.36061;57;1
369609;2674; 2008-02-03;39.86689;116.36055;57;1
369609;2676; 2008-02-03;39.89784;116.64054;-1;0
369609;2681; 2008-02-03;39.90787;116.40924;6;1
369609;2681; 2008-02-03;39.90894;116.41176;6;1
369609;2681; 2008-02-03;39.9101;116.40764;6;0
369609;2685; 2008-02-03;39.92962;116.49142;-1;0
369609;269; 2008-02-03;39.90505;116.34442;2;1
369609;269; 2008-02-03;39.90507;116.34397;2;1
369609;269; 2008-02-03;39.91089;116.34648;2;0
369609;269; 2008-02-03;39.91135;116.34669;2;0
369609;269; 2008-02-03;39.91136;116.34664;2;0
369609;269; 2008-02-03;39.91143;116.34659;2;0
369609;269; 2008-02-03;39.91146;116.34661;2;0
369609;269; 2008-02-03;39.89699;116.34683;2;0
369609;269; 2008-02-03;39.89689;116.34558;2;1
369609;269; 2008-02-03;39.86896;116.3691;-1;0
369609;2694; 2008-02-03;40.07047;116.58138;27;1
369609;2694; 2008-02-03;40.07062;116.58136;27;1
369609;2694; 2008-02-03;40.0753;116.58183;27;1
369609;2694; 2008-02-03;40.0753;116.58183;27;1
369609;2694; 2008-02-03;40.07481;116.58288;27;1
369609;2694; 2008-02-03;40.07607;116.58331;27;1
369609;2695; 2008-02-03;39.98152;116.44808;-1;0
369609;2695; 2008-02-03;39.98152;116.44808;-1;0
369609;2695; 2008-02-03;39.98152;116.44808;-1;0
369609;2697; 2008-02-03;40.11599;116.61216;-1;0
369609;2697; 2008-02-03;40.11578;116.61233;-1;0
369609;2697; 2008-02-03;40.11591;116.65669;-1;0
369609;2697; 2008-02-03;40.10534;116.70222;-1;0
369609;2697; 2008-02-03;40.09802;116.7708;-1;0
369609;2697; 2008-02-03;40.1079;116.81633;-1;0
369609;2697; 2008-02-03;40.10988;116.81702;-1;0
369609;2697; 2008-02-03;40.10986;116.81703;-1;0
369609;2698; 2008-02-03;39.93249;116.42857;1;1
369609;2698; 2008-02-03;39.94006;116.4283;1;1
369609;2698; 2008-02-03;39.95218;116.44153;1;1
369609;2698; 2008-02-03;40.0454;116.5299;-1;0
369609;2698; 2008-02-03;40.07454;116.55093;-1;0
369609;2698; 2008-02-03;40.07454;116.55093;-1;0
369609;2699; 2008-02-03;39.90539;116.42097;1;1
369609;2699; 2008-02-03;39.87521;116.41486;-1;0
369609;2699; 2008-02-03;39.86494;116.39404;-1;0
369609;2699; 2008-02-03;39.86831;116.36066;57;1
369609;2699; 2008-02-03;39.89598;116.34278;2;1
369609;2699; 2008-02-03;39.89512;116.31387;21;1
369609;2699; 2008-02-03;39.89639;116.31521;21;1
369609;2700; 2008-02-03;40.02324;116.55313;-1;0
369609;2700; 2008-02-03;40.02324;116.55312;-1;0
369609;2700; 2008-02-03;40.02325;116.55312;-1;0
369609;2703; 2008-02-03;39.8445;116.35785;-1;0
369609;2703; 2008-02-03;39.84936;116.36226;-1;0
369609;2703; 2008-02-03;39.85131;116.36722;-1;0
369609;2703; 2008-02-03;39.85145;116.36712;-1;0
369609;2703; 2008-02-03;39.85145;116.36712;-1;0
369609;2703; 2008-02-03;39.85456;116.38059;61;1
369609;2703; 2008-02-03;39.85456;116.38059;61;1
369609;2703; 2008-02-03;39.84947;116.38072;68;0
369609;2703; 2008-02-03;39.86371;116.36521;-1;0
369609;2703; 2008-02-03;39.8641;116.36191;57;0
369609;2703; 2008-02-03;39.85872;116.35852;-1;0
369609;2703; 2008-02-03;39.856;116.35852;-1;0
369609;2703; 2008-02-03;39.85959;116.35849;-1;0
369609;2703; 2008-02-03;39.86286;116.35834;57;0
369609;2704; 2008-02-03;39.86654;116.44246;-1;0
369609;2705; 2008-02-03;39.95585;116.45669;1;1
369609;2705; 2008-02-03;40.0074;116.50313;24;1
369609;2705; 2008-02-03;40.02995;116.52249;-1;0
369609;2705; 2008-02-03;40.02988;116.52211;-1;0
369609;2705; 2008-02-03;40.02988;116.52211;-1;0
369609;2705; 2008-02-03;40.02988;116.52211;-1;0
369609;2705; 2008-02-03;40.02988;116.52211;-1;0
369609;2705; 2008-02-03;40.02988;116.52211;-1;0
369609;2705; 2008-02-03;40.02988;116.52211;-1;0
369609;2705; 2008-02-03;40.02988;116.52211;-1;0
369609;2705; 2008-02-03;40.02988;116.52211;-1;0
369609;2705; 2008-02-03;40.02988;116.52211;-1;0
369609;2705; 2008-02-03;40.02988;116.52211;-1;0
369609;2705; 2008-02-03;40.02988;116.52211;-1;0
369609;2705; 2008-02-03;40.02988;116.52211;-1;0
369609;2705; 2008-02-03;40.02988;116.52211;-1;0
369609;2705; 2008-02-03;40.02988;116.52211;-1;0
369609;2705; 2008-02-03;40.02988;116.52211;-1;0
369609;2705; 2008-02-03;40.02988;116.52211;-1;0
369609;2705; 2008-02-03;40.02988;116.52211;-1;0
369609;2705; 2008-02-03;40.02988;116.52211;-1;0
369609;2707; 2008-02-03;40.03453;116.34459;-1;0
369609;2707; 2008-02-03;40.06488;116.28048;-1;0
369609;2707; 2008-02-03;40.07516;116.26325;-1;0
369609;2707; 2008-02-03;40.08265;116.22486;-1;0
369609;2707; 2008-02-03;40.07215;116.23747;-1;0
369609;2707; 2008-02-03;40.07221;116.26469;-1;0
369609;2707; 2008-02-03;40.03915;116.30205;-1;0
369609;2707; 2008-02-03;40.03915;116.30205;-1;0
369609;2707; 2008-02-03;40.03938;116.30408;-1;0
369609;2711; 2008-02-03;39.94536;116.27583;-1;0
369609;2711; 2008-02-03;39.95281;116.27858;-1;0
369609;2711; 2008-02-03;39.96542;116.31494;28;1
369609;2712; 2008-02-03;40.02529;116.48998;-1;0
369609;2712; 2008-02-03;40.0253;116.48995;-1;0
369609;2712; 2008-02-03;40.02531;116.48994;-1;0
369609;2712; 2008-02-03;40.02531;116.48994;-1;0
369609;2721; 2008-02-03;39.9493;116.36562;5;1
369609;2721; 2008-02-03;39.95603;116.40162;75;0
369609;2721; 2008-02-03;39.92877;116.40266;18;0
369609;2721; 2008-02-03;39.93267;116.45658;1;1
369609;2724; 2008-02-03;39.90719;116.45126;1;1
369609;2724; 2008-02-03;39.93322;116.42823;1;1
369609;2724; 2008-02-03;39.9475;116.3763;34;0
369609;2724; 2008-02-03;39.90359;116.35081;2;1
369609;2724; 2008-02-03;39.91346;116.36742;29;0
369609;2724; 2008-02-03;39.93176;116.37949;-1;0
369609;2724; 2008-02-03;39.96622;116.45919;62;0
369609;2724; 2008-02-03;40.02326;116.53616;-1;0
369609;2745; 2008-02-03;39.85417;116.45334;-1;0
369609;2745; 2008-02-03;39.85419;116.45335;-1;0
369609;2747; 2008-02-03;39.96625;116.31979;28;1
369609;2747; 2008-02-03;39.96625;116.31979;28;1
369609;2747; 2008-02-03;39.96377;116.31428;28;1
369609;2747; 2008-02-03;39.9661;116.33306;20;0
369609;2747; 2008-02-03;39.96606;116.36015;11;0
369609;2747; 2008-02-03;39.96753;116.37452;11;1
369609;2752; 2008-02-03;39.97318;114.89007;-1;0
369609;2752; 2008-02-03;39.97318;114.89006;-1;0
369609;2752; 2008-02-03;39.97318;114.89006;-1;0
369609;2752; 2008-02-03;39.97318;114.89006;-1;0
369609;2752; 2008-02-03;39.95602;116.41502;10;0
369609;2752; 2008-02-03;39.97319;114.89006;-1;0
369609;2752; 2008-02-03;39.97319;114.89006;-1;0
369609;2752; 2008-02-03;39.97319;114.89005;-1;0
369609;2752; 2008-02-03;39.97319;114.89005;-1;0
369609;2752; 2008-02-03;39.97319;114.89005;-1;0
369609;2752; 2008-02-03;39.97319;114.89005;-1;0
369609;2762; 2008-02-03;40.20887;116.65302;-1;0
369609;2762; 2008-02-03;40.20726;116.65307;-1;0
369609;2765; 2008-02-03;40.18169;116.73186;-1;0
369609;2765; 2008-02-03;40.18169;116.73186;-1;0
369609;2765; 2008-02-03;40.18169;116.73186;-1;0
369609;2765; 2008-02-03;40.18169;116.73186;-1;0
369609;2765; 2008-02-03;40.18169;116.73186;-1;0
369609;2765; 2008-02-03;40.18169;116.73186;-1;0
369609;2765; 2008-02-03;40.18169;116.73186;-1;0
369609;2765; 2008-02-03;40.18169;116.73186;-1;0
369609;2765; 2008-02-03;40.18169;116.73186;-1;0
369609;2765; 2008-02-03;40.18169;116.73186;-1;0
369609;2765; 2008-02-03;40.18169;116.73186;-1;0
369609;2765; 2008-02-03;40.18169;116.73186;-1;0
369609;2765; 2008-02-03;40.18169;116.73186;-1;0
369609;2765; 2008-02-03;40.18169;116.73186;-1;0
369609;2765; 2008-02-03;40.18169;116.73186;-1;0
369609;2765; 2008-02-03;40.18169;116.73186;-1;0
369609;2765; 2008-02-03;40.18169;116.73186;-1;0
369609;2766; 2008-02-03;39.90806;116.46517;3;1
369609;2766; 2008-02-03;39.90798;116.46526;3;1
369609;2766; 2008-02-03;39.89463;116.34247;2;1
369609;2766; 2008-02-03;39.88028;116.31104;-1;0
369609;2766; 2008-02-03;39.88673;116.32036;9;1
